return_id,transaction_id,return_reason,return_date
R00227,308e01f1-34bc-4eab-b66d-5f97fb63b6f2,Wrong Product,2025-11-15
R00228,319e320c-bb3b-4187-9276-262156590eeb,Damaged,2025-12-31
R00229,24cd56a0-cd38-48af-b6e8-d8e061f79fd9,Damaged,2026-06-10
R00230,7dc19bdc-930f-40d9-a283-c861bcfd35c1,Damaged,2026-05-04
R00231,ef2a5737-74cc-421b-964d-f6b90dbca243,Damaged,2026-02-06
R00232,99b38cca-a166-4722-97ff-3a8ff5e5a11b,Damaged,2025-09-21
R00233,e134a568-49e2-4749-abed-4c2f03a7dba6,Damaged,2026-05-16
R00234,52e228e5-a29e-4bb8-8276-deee2df7f413,Wrong Product,2025-11-13
R00235,dbbdc657-5ddb-42d1-9424-3f11591e5b96,Changed Mind,2025-10-29
R00236,f177cfdf-5d82-4225-8028-3afa301a76c4,Changed Mind,2025-08-27
R00237,c74ecb7c-43af-4b37-9072-72003ed87ddd,Wrong Product,2026-04-07
R00238,90524e2e-e6ec-451f-97f1-eaf8fd5e0d08,Quality Issue,2026-05-02
R00239,99b4f6c9-0925-4de8-b980-c1f00cc94231,Wrong Product,2025-12-05
R00240,af40f7d0-9c11-4708-ab6c-b2854d284aa1,Wrong Product,2026-05-09
R00241,30c33fa0-b721-44e2-a90c-ececfe1519ff,Wrong Product,2026-05-19
R00242,538c6d45-0e8e-4536-8267-99d92b75cb83,Damaged,2025-12-10
R00243,1094f4b7-67ec-48e3-be9e-4d411d0b6407,Wrong Product,2026-04-21
R00244,08e5e363-2c80-4e35-a41b-aa5c28bc755e,Changed Mind,2025-11-01
R00245,92711230-0a49-4687-a8fb-67da695921f6,Size Issue,2026-01-18
R00246,11546f5b-2f39-4126-a652-b2446bbcf06d,Damaged,2026-03-05
R00247,fdb04737-1219-4408-bb04-5d3a57f121d7,Quality Issue,2026-03-03
R00248,94e2e7d6-3ea5-4870-b9d3-0358f1190bb6,Changed Mind,2025-10-02
R00249,e5ff2bea-5e00-42ee-827b-081df850ba33,Size Issue,2025-11-18
R00250,ae094f1a-21a3-44f5-bf74-0544b9833ac4,Quality Issue,2026-04-20
R00251,9ba2f7ed-e567-47c5-9f4f-82b9a8667bbb,Quality Issue,2026-02-07
R00252,0b3f6ace-85ed-4144-b518-e5ccb4039df7,Quality Issue,2026-03-11
R00253,8f36edb4-4fc3-4fb3-afff-9242d5cdf113,Wrong Product,2026-03-07
R00254,1acb2082-f55d-49d7-82c5-28565b19f8ca,Quality Issue,2026-03-29
R00255,75f49b2f-ae27-47d4-a789-7293fb04ce9c,Wrong Product,2025-10-11
R00256,549f4671-6759-41df-84e5-3417d9d1cac2,Size Issue,2025-12-20
R00257,f7e5c931-b541-4d66-8fec-787f8f228217,Size Issue,2026-01-24
R00258,91cdad60-3322-4d8d-9142-54163955e766,Wrong Product,2026-02-06
R00259,96dbf5b9-90c6-4708-9ed1-ec92791a7357,Size Issue,2026-07-22
R00260,e4f4327c-c58b-47e0-a6e7-1ac6caaa35b4,Changed Mind,2025-08-16
R00261,8248084d-98a4-4044-a966-1bcfbf689e83,Wrong Product,2026-02-28
R00262,8d42e846-e5e7-4b37-be70-d88fd7a82360,Quality Issue,2026-02-02
R00263,c4b8f583-377e-4bc5-9b54-330d2c955ac1,Size Issue,2026-06-08
R00264,c23fc35f-8702-45a8-8b26-c093f8cf3e76,Size Issue,2026-05-25
R00265,044ad3d3-d5b9-457e-a662-e81101cff2a8,Wrong Product,2026-02-22
R00266,da4d3f4b-33e9-4759-91be-30463a9210f8,Wrong Product,2026-06-29
R00267,2c7f4c46-2792-48ed-a460-14c18aa925bc,Quality Issue,2025-11-28
R00268,e84329d0-62a2-4dda-9fd5-d57f77899285,Damaged,2026-02-14
R00269,c06335f3-e312-4abe-b158-e14921137aeb,Size Issue,2025-07-08
R00270,8d392fa3-ccbe-41aa-a3a1-516e7ce588dd,Quality Issue,2025-10-19
R00271,7442bbb3-12c1-42dc-9cae-2526c5f8850f,Damaged,2025-08-02
R00272,9e67f488-bda1-412f-beb0-448d1cf07a5a,Size Issue,2026-01-08
R00273,bb25f883-b3e6-4144-8ba1-7756eaf5687d,Wrong Product,2026-03-26
R00274,4050591d-3fce-421d-bc24-fb12d66b5211,Changed Mind,2026-02-07
R00275,b1557c30-01d9-421b-bfb7-7e29115d9285,Wrong Product,2025-11-16
R00276,92719c38-0361-4d6f-89e9-5792f6dc4a65,Quality Issue,2026-04-26
R00277,43760024-0759-4425-87b4-5c8fed15bf1a,Changed Mind,2026-03-26
R00278,25205024-3b86-49e2-8ce4-01e99a370689,Wrong Product,2025-10-04
R00279,599435ae-2237-486c-9f95-76cad11dd5f6,Changed Mind,2025-11-01
R00280,bfac29b1-d9db-449e-899d-141c0e0b1839,Damaged,2025-08-15
R00281,ef69768e-4874-43f5-a0e7-24816ce283b2,Size Issue,2026-06-23
R00282,ec076334-e8b7-4be3-8795-0d8461f55a36,Damaged,2025-08-02
R00283,4d7b640a-f7b2-445c-b9d6-7a78da8efcfb,Changed Mind,2026-03-24
R00284,7256d05f-f0ed-4834-a420-3ae18c4c2e27,Quality Issue,2025-10-14
R00285,f746bcc6-6406-4da2-863a-59fa5f088a84,Changed Mind,2026-03-17
R00286,5ebc6a9f-c304-4d55-ae46-5515b56f9fa6,Size Issue,2025-11-09
R00287,18f76a42-697e-4805-bd9b-08d18514bf3e,Wrong Product,2026-01-31
R00288,da567699-1566-4363-937b-05d9c3704ec5,Wrong Product,2025-10-17
R00289,42dadbf9-25ad-4f38-865c-499b94c8a49d,Changed Mind,2025-11-01
R00290,45ee2b41-9d03-4e7e-a95d-b54171abb08c,Quality Issue,2026-02-19
R00291,1779c0ec-0e5a-462c-97a1-324eeb74dea3,Damaged,2026-05-26
R00292,fb870e9c-376a-4dd2-b2a6-96c86db9e045,Damaged,2025-07-17
R00293,76c87320-f6df-42b0-93a4-d7aa816f4741,Changed Mind,2026-02-09
R00294,fd08750d-8bb4-4213-8653-c34ce38c09fd,Wrong Product,2026-06-20
R00295,7846f46a-15b6-4aca-b57e-e2527a566920,Changed Mind,2025-11-20
R00296,5cde91ab-5d22-42a8-a628-6b3a5d52f372,Size Issue,2026-04-30
R00297,0233922b-cbb0-417c-b45d-c1fcb5e63a97,Wrong Product,2026-06-07
R00298,6ee97b07-38ba-4727-9fbb-a3f75cf899f8,Changed Mind,2025-11-16
R00299,465e0b23-a94c-48ee-b191-00ad5f99cfdd,Damaged,2026-02-23
R00300,29be10aa-7a16-410a-84ff-a3e713299f25,Changed Mind,2026-03-30
R00301,04f4ce58-908e-4b84-b27c-c61c3627d384,Size Issue,2026-05-26
R00302,da5f7308-30f5-4173-8534-f38a0395fbb1,Damaged,2025-09-17
R00303,1b4604bf-744a-436a-876c-73088d09e86c,Changed Mind,2025-08-28
R00304,6d2f5192-0f06-46a8-b799-f336eb83e6f5,Damaged,2026-03-31
R00305,caf52aaa-772b-43dc-8dd8-783f5d19bb32,Quality Issue,2025-12-16
R00306,4d394033-fa81-4ee0-a719-76c34d58eb5d,Damaged,2026-06-08
R00307,0cf7e7d3-dbda-42f9-8ced-c5fbb6d682e5,Changed Mind,2025-11-11
R00308,1c34a21b-5330-4f8f-bef1-365d95063289,Damaged,2026-03-22
R00309,77363a81-1649-4454-a476-4cc512645852,Damaged,2026-05-19
R00310,5d0ee2da-4d64-4975-ab6e-e284d94cca37,Quality Issue,2026-02-09
R00311,52909082-a672-4621-b76b-9afd4570d316,Damaged,2025-10-28
R00312,862b2eca-0ed8-482f-ae6e-812f5df4d2f4,Quality Issue,2025-11-02
R00313,590a60c9-0f35-4035-b84a-793da8e21c15,Size Issue,2025-09-06
R00314,915c1942-b9e7-49b8-920a-0a372c51c65b,Changed Mind,2025-08-13
R00315,da70a9db-6b04-4fe0-adf3-d3ee41ef3c03,Damaged,2026-05-09
R00316,3cc0405a-e9d3-42cd-a65b-e3b6015a1883,Damaged,2026-07-20
R00317,a20d313f-bca3-4166-a33a-7ccaf8e409c5,Damaged,2025-10-01
R00318,a812c0ec-5bc9-4030-b960-d0f97bb5dbfc,Damaged,2026-04-09
R00319,d241087b-d135-431c-96d6-d008450b4eb3,Changed Mind,2025-12-14
R00320,3192e9f5-1c7f-4ca0-9a6d-7ad2b09764e6,Changed Mind,2025-12-28
R00321,a6ce7918-6b39-4185-8421-4e2ddca4d9ad,Wrong Product,2026-02-24
R00322,f8fd55e2-6f8c-4a53-b5fc-90643e952f6c,Damaged,2026-06-14
R00323,c81b07d8-0fd1-43a6-a74a-37b05d2fc753,Wrong Product,2025-10-08
R00324,a7f4fc46-7e2c-4485-89ed-6d4e1f1c4180,Wrong Product,2026-06-18
R00325,2d5868ee-3c12-4f6a-9d7f-857f25e945ff,Size Issue,2025-11-09
R00326,b52b1cd1-64dc-465b-ae99-c8482887e6c4,Size Issue,2026-06-21
R00327,60ec88e9-26bb-4c4c-be79-ca1c0d393a1d,Wrong Product,2025-11-14
R00328,b22499ba-6930-49ed-9e5e-aa14c681a08c,Quality Issue,2025-09-23
R00329,9258333e-e10e-45f0-83d9-8a0675fe4769,Quality Issue,2026-02-17
R00330,98fb4e84-2fa6-4edc-a392-e2827526f08a,Quality Issue,2026-06-26
R00331,967030a0-0f1a-44ec-81dc-4b4d003b90d8,Wrong Product,2026-02-11
R00332,70615ed8-fea7-4a2f-9d5b-a3a901d1bebc,Quality Issue,2026-03-17
R00333,9488c1d6-faa3-4e09-83b6-8c650462b7e2,Quality Issue,2026-01-12
R00334,20405c28-b8d8-4658-9b69-a8e8c6ae6524,Damaged,2025-12-08
R00335,16febbae-d3dc-412d-b524-fb3a79b0d8a4,Size Issue,2026-01-25
R00336,f057186c-bf00-4b50-a57d-3cfb66950f49,Changed Mind,2025-10-19
R00337,7fe3aab0-3f5f-40fb-be5e-0317c7c0804d,Quality Issue,2026-01-04
R00338,3333ff10-90a4-4938-ac7d-6ee1ca92973a,Quality Issue,2026-05-24
R00339,979def2e-40b8-4292-aad3-34331a81768f,Quality Issue,2026-02-07
R00340,f6b4c818-0e64-494e-9a4b-dfde41024910,Wrong Product,2026-05-14
R00341,885b116b-b097-47db-aaa7-80896d6b82b0,Quality Issue,2025-10-03
R00342,ceec8752-19ea-40a0-84e1-c4194bbd6269,Damaged,2026-03-21
R00343,3bd0e5e2-db47-43af-aebe-97bf5295231b,Quality Issue,2026-02-15
R00344,55d3d53a-e0c4-4f59-b79a-3e714c985e30,Damaged,2026-06-30
R00345,45758bad-e702-421b-b265-85c78376b852,Damaged,2025-12-03
R00346,e848595d-ab9f-4111-8b7e-621d2a24d65e,Size Issue,2026-02-24
R00347,c01612b4-eb2f-4458-8a04-07d978533657,Quality Issue,2026-02-26
R00348,4286854f-678a-4ab6-90fb-ae7dadebbe2a,Damaged,2026-03-18
R00349,4ddc25c3-0ee0-465c-b793-2bd12d4771d0,Quality Issue,2026-07-10
R00350,0e40e335-0fdc-4f22-9524-879ef6aab080,Wrong Product,2026-03-01
R00351,044b1430-e1d2-4a88-a4e8-07152cb2a138,Wrong Product,2025-07-29
R00352,09059b4e-7664-4eba-bfa6-6d502afeeefe,Changed Mind,2025-07-15
R00353,9fc178c0-299a-48d4-838a-37d77cec2cd4,Damaged,2025-12-11
R00354,86728291-7b6f-4b40-a1ec-9aee798dd584,Damaged,2026-06-05
R00355,ab4be90f-6b5a-48fb-ae44-c70cefc902c8,Changed Mind,2025-07-20
R00356,5576caab-f7a0-4825-95e8-1a777227097b,Size Issue,2025-09-17
R00357,4da3aeee-8ae5-4d01-9d87-d7dc74b63f6c,Size Issue,2025-12-12
R00358,7ae394f9-2995-49e4-a905-db3ae526ebb0,Wrong Product,2026-06-29
R00359,4a2075b7-5ee7-4381-bfc3-4097711f77d1,Damaged,2025-08-19
R00360,1a618822-eea7-4a9c-8ed8-738e6f36dbff,Changed Mind,2026-04-02
R00361,9dea4d03-36f3-4350-8796-73d2382d3644,Wrong Product,2026-03-31
R00362,b1ff208f-e42c-485e-8a5a-1ad81a8f642f,Quality Issue,2026-02-27
R00363,9203df91-bb69-4f98-b784-b23ad3f49d6b,Wrong Product,2025-08-28
R00364,099fb271-e805-4e89-8fbd-ad83de5053a6,Quality Issue,2025-11-08
R00365,51eee639-a6b6-4777-90fa-1e5ded99752f,Wrong Product,2025-11-07
R00366,bc68ab0c-d3dc-4532-b10d-27e8779df076,Changed Mind,2026-03-05
R00367,c07297f7-776d-4b01-a9cc-baa07873f4fa,Quality Issue,2026-05-21
R00368,0b797f79-dd60-4fc5-9ab3-fd9055d1aba3,Damaged,2025-12-15
R00369,59a8c5f4-a9ec-4179-be2b-b405e0efed66,Size Issue,2025-08-26
R00370,0100174e-c7fc-4e81-a674-8941ca72c8fa,Changed Mind,2026-01-28
R00371,ab189496-28ad-4f7c-a4f6-cc61c59c8fe9,Quality Issue,2025-12-19
R00372,d394714f-b7d7-4df8-99d4-ef178b20bc67,Changed Mind,2025-10-03
R00373,276dc03f-3836-4412-86b1-e085bf86ec17,Damaged,2026-05-07
R00374,49b79fc3-fff7-484e-8fbd-2b66c90bab7d,Wrong Product,2026-06-11
R00375,b1d79dc4-ed77-4de5-9a27-a6dc965a49e5,Changed Mind,2025-07-29
R00376,53504501-2eaa-4ea2-8766-645949905073,Changed Mind,2026-06-13
R00377,15f6ee9a-8fae-42f5-8e22-e90553bdb540,Size Issue,2025-12-06
R00378,90702828-f38c-46ce-99dc-75b3322d0dc2,Size Issue,2026-02-10
R00379,8fccc436-d6ad-4b37-b8db-600170282b9a,Damaged,2026-02-11
R00380,97f176d5-33f7-4b15-8150-e659a6c1de92,Changed Mind,2025-08-20
R00381,1ac7b862-68ee-47d1-9c4e-462b6ce781b7,Size Issue,2025-09-29
R00382,598b9e82-dcc4-4653-ba96-100321e77482,Damaged,2025-07-18
R00383,6695eb08-ab72-4d6d-b3e7-fac87763e838,Size Issue,2025-08-09
R00384,8401f9d1-f5ca-4884-8cf9-9db95ecb0d30,Changed Mind,2026-04-08
R00385,dc218541-0d96-49c7-8676-b569e3a0f4c1,Quality Issue,2025-12-17
R00386,bda13201-2893-417d-bf2f-746b12f35f46,Wrong Product,2025-08-27
R00387,4e2e46d3-1f8b-418c-b167-6146b14bf632,Damaged,2026-06-11
R00388,b8f7f468-2f82-4bb5-bf86-5f81c7948468,Damaged,2026-02-17
R00389,e912bd93-ad3c-481b-a5c2-a2580ccd5f3b,Changed Mind,2026-06-10
R00390,519589ea-0c62-435e-8e6c-15377d15d103,Changed Mind,2026-06-24
R00391,43628ca8-059a-4b63-acac-0a04ab13be38,Quality Issue,2025-08-20
R00392,0c683607-7772-4dcd-9c8b-bbe9408f500d,Damaged,2026-02-02
R00393,13978b06-2c38-44ad-8432-2baf47d9e3dc,Damaged,2026-06-21
R00394,bee1a20e-28e6-48ae-9ed6-dc09ce41d541,Wrong Product,2026-02-15
R00395,d1a33308-9ba3-4e3d-8299-2b6910e02aff,Changed Mind,2025-11-11
R00396,a544a37c-4c51-42c8-a4d3-4fefc08dd739,Size Issue,2026-04-09
R00397,a607ecb8-c000-4e6e-9681-c955a4a9ebd7,Damaged,2026-03-14
R00398,5a0ee48f-942c-4eb2-98e1-6eb5fb291ac6,Size Issue,2026-06-25
R00399,20f1a603-5c1f-4bd8-a3a8-4de78947b52a,Wrong Product,2025-08-20
R00400,6bb42f00-4e4c-4130-80a6-2b821bd738bc,Quality Issue,2026-06-26
R00401,9d556707-a504-4317-a635-fe4f1f3fb7c3,Damaged,2026-05-16
R00402,1f53c5c0-9add-44c8-b833-530b3f8e3d19,Quality Issue,2026-03-17
R00403,a6b3ec82-bf90-47e6-86fe-0be3aacacd55,Wrong Product,2026-06-08
R00404,274c52f1-8709-41cc-98c8-bbddb549f124,Wrong Product,2026-06-14
R00405,de5670ae-5aa8-4122-9f9e-248e34c8f128,Changed Mind,2026-04-28
R00406,90dbb2a8-c55d-4f2e-8285-9efb39a590c1,Quality Issue,2025-08-10
R00407,1668e5eb-8b39-4d22-8b8e-8b10bd1fd6ad,Size Issue,2025-12-06
R00408,b5f05a46-2578-455f-b8da-45613ce05d51,Wrong Product,2026-03-16
R00409,1f434325-fbd7-4005-be19-3f07f626393d,Changed Mind,2026-01-02
R00410,76934515-b280-4e6f-a5b7-9829df78e8f1,Changed Mind,2026-04-06
R00411,89b1afad-9601-410f-baff-49bb36a65777,Wrong Product,2026-03-06
R00412,84b75dce-46e3-4ef4-887a-b4b1e956d74c,Wrong Product,2026-07-20
R00413,340ccfe9-d09d-4fe8-b90d-4441b7ba6efa,Damaged,2025-07-16
R00414,45ec7d7f-f9a4-454a-b023-88dbb3355459,Quality Issue,2025-11-13
R00415,7e478369-0437-49ca-8085-3a49a2cc2eeb,Quality Issue,2025-08-04
R00416,9c4d8a0a-9b53-4f70-95dd-d60a4b0b5f6e,Changed Mind,2025-10-28
R00417,de5b125a-4ea5-4eb7-9c46-81327defe208,Changed Mind,2026-04-24
R00418,d07e4344-ed28-43a8-abab-e2c7d549ac36,Damaged,2025-10-19
R00419,1ef8bd8d-8abd-47b9-80b6-c304708d8989,Changed Mind,2025-11-16
R00420,06a31e2a-532b-4fc0-b806-0477e04f0843,Quality Issue,2025-08-03
R00421,63fdd5c5-20bb-416d-b299-25b39aa9eb70,Quality Issue,2026-06-26
R00422,759b6887-7c0a-4c72-94fb-67480e2db5e5,Size Issue,2026-05-08
R00423,a7355155-8e72-4219-bcb4-7ffc2e9179ff,Changed Mind,2026-01-19
R00424,fd869e01-413c-4432-abd3-996df071bc7b,Changed Mind,2026-05-20
R00425,1976778c-33fd-4dc9-add2-2d0e477b1596,Size Issue,2026-01-03
R00426,f4c62967-ffcb-4b04-95ef-771199d90b3b,Size Issue,2025-11-23
R00427,925a3cbe-a52a-4bf7-ab31-96722f6f6150,Wrong Product,2026-04-15
R00428,dd63d7b2-d92f-4e65-a50e-aafa019180bd,Damaged,2025-12-16
R00429,daefd3de-69a2-493b-98ac-12a20ce4ef59,Size Issue,2025-08-21
R00430,5340b145-4665-4693-b9cb-880289460089,Wrong Product,2026-01-26
R00431,08b1abe5-7fcb-4a32-8ce3-0bda787cd366,Quality Issue,2026-01-05
R00432,9a8f5223-e6cd-4599-95c7-9aece865b393,Changed Mind,2026-05-25
R00433,f96ffb1f-9977-4c47-a51c-e3840af707e7,Quality Issue,2025-09-08
R00434,b74ca0db-84d6-4e64-b810-827e701d53ba,Quality Issue,2026-03-16
R00435,d47e71d9-d810-4007-8665-58d451c42aa1,Quality Issue,2026-05-07
R00436,bbaea5a2-7dff-44a8-ad2a-57b1f0fcc2bd,Changed Mind,2025-08-12
R00437,34a6e4b3-36a5-4f79-9475-12f00f3acc82,Quality Issue,2025-12-04
R00438,0b8a390d-d20c-4982-946e-f1694e56ffbd,Changed Mind,2025-08-20
R00439,0cacce64-6e1b-4401-8ff5-b5ec3a78cb0c,Wrong Product,2026-01-31
R00440,a4eb64b3-b89c-4011-81d9-99209d20feda,Size Issue,2026-02-18
R00441,17aae5b1-4790-42fc-b805-c8c7b3995b67,Changed Mind,2026-05-23
R00442,60bd6b53-b744-4039-a903-7ef1d00c907a,Changed Mind,2026-01-21
R00443,db044808-1b8f-49a6-8393-1c1b1a7a3013,Damaged,2026-06-12
R00444,df59d92b-71d2-4987-af60-5ea70ff16186,Changed Mind,2025-12-08
R00445,d1af0ab8-8820-4b8d-83f8-c4bd7a802dff,Size Issue,2026-07-20
R00446,e42a05ab-aa99-4809-8697-8f6b18f6c918,Changed Mind,2025-11-27
R00447,206a99b0-5025-4163-9674-99e7f8904162,Changed Mind,2026-01-10
R00448,84d0354f-6eb2-48cf-b5d0-7671fd5f063d,Wrong Product,2026-06-28
R00449,642c1dc5-64e7-4720-98e8-5f898ec50c3b,Changed Mind,2026-04-14
R00450,eaa9daeb-a46f-46b7-8167-517ea7783e0b,Wrong Product,2025-09-23
R00451,3ef24c6b-c344-4f11-ac79-dddb9ddaf818,Damaged,2025-09-19
R00452,1b251bba-40e6-4792-bd9f-a00643199df3,Size Issue,2026-07-06
R00453,c80c7169-3b27-4184-b2f2-8fb53a362227,Size Issue,2025-12-31
