return_id,transaction_id,return_reason,return_date
R00454,dcf852c6-f092-442d-870f-ed840c10d1c6,Wrong Product,2025-09-06
R00455,29f40cfe-bb57-4ec8-8b5a-1ea642a2086b,Changed Mind,2025-10-21
R00456,9e549831-7576-4c99-941d-a9f1f27ccff7,Size Issue,2026-05-31
R00457,fb8b42a3-c5c4-46ef-9efe-19fdb20a386d,Wrong Product,2026-02-04
R00458,8387c75e-1b7f-41dc-aed8-ee0cfc116e71,Changed Mind,2026-01-04
R00459,501dc87c-ce38-4026-b2c5-c6855d73c014,Wrong Product,2025-12-21
R00460,94bd940a-02aa-4616-834b-8ad2275c0268,Wrong Product,2026-02-27
R00461,07004137-5d57-4f95-9965-5882da4a38fd,Damaged,2025-10-13
R00462,9933447a-325d-499a-b36c-7265f497d6ae,Quality Issue,2026-05-11
R00463,966dacb0-3db1-422d-ba42-ac3a740d092f,Quality Issue,2025-12-29
R00464,881b2883-3662-40a6-af9b-9d3d1c468fbb,Quality Issue,2025-12-09
R00465,e9bc8383-b372-4ee4-93ce-cc14449e83a7,Size Issue,2026-02-14
R00466,642deb82-f4e6-4e6c-b0d1-21b871bb44dc,Size Issue,2026-06-05
R00467,85c9c3e0-ed96-43e8-8f4e-6b1985915235,Damaged,2026-03-26
R00468,185fde41-6ba6-4a76-a7ee-d30d9c958d21,Changed Mind,2025-07-24
R00469,954b67e0-282d-4dd6-bff5-3045639983ce,Quality Issue,2025-08-11
R00470,1fd06a1a-1291-441c-b20e-804bfd2ed9d9,Quality Issue,2025-11-08
R00471,082bdd93-0f75-4971-8093-a88b7fd7083a,Quality Issue,2026-03-15
R00472,3bc8366b-291c-4ad9-8092-1283eb45dcb0,Wrong Product,2025-07-11
R00473,5abb421f-02df-4642-8b72-11ce4e6c1e85,Quality Issue,2025-08-12
R00474,859d68f2-87d2-4b2a-88c5-02d2b9fc3e14,Damaged,2025-08-31
R00475,c2b26772-619c-40e0-8757-cb3b94aa0b77,Changed Mind,2025-11-29
R00476,c0513d74-8e2f-4f97-8bba-c9effcb4bb59,Size Issue,2025-10-01
R00477,764eada8-696c-46f0-864b-dc32a5ca556b,Damaged,2025-11-12
R00478,8081e6c9-592a-4e32-b5df-4d25141740d1,Changed Mind,2026-06-20
R00479,6379e9c4-275f-4398-8e4a-213f1b007afd,Changed Mind,2026-06-30
R00480,36a941b7-cd35-4b7e-ac30-9443e880e5d4,Damaged,2025-12-12
R00481,f5c9d400-1e95-4772-a979-7a72f23042fc,Damaged,2026-06-04
R00482,431cdc50-fb83-4462-9c46-355bd7e69cd3,Wrong Product,2026-05-31
R00483,70724497-f63b-49f1-b11b-8319a20e6aae,Damaged,2026-01-06
R00484,19acd277-2437-4cf4-9647-e8407a0ae2f3,Damaged,2026-01-31
R00485,94a33e1c-3974-4613-aafe-9b562622ff22,Changed Mind,2025-11-01
R00486,d49d8499-a344-4c4a-8186-da0ec694dfc2,Changed Mind,2025-10-24
R00487,35643dea-0bc0-48b6-94b4-a66a8615f0bc,Damaged,2026-01-10
R00488,08c13f15-f10c-4021-abf1-6e359dbe53af,Quality Issue,2026-07-08
R00489,016a0f1d-2dd7-40b2-aca4-49ebdfb7bc3a,Quality Issue,2026-04-13
R00490,80d40c4e-738f-4ddc-a9c4-17009e74ddcd,Wrong Product,2026-04-14
R00491,7787a452-9303-4a45-95d9-f00c547cab37,Changed Mind,2026-05-27
R00492,4e573daa-087d-4ca8-afb9-25d618f8e881,Size Issue,2025-08-08
R00493,45a23ae5-a659-4565-8685-f048ab67f75d,Changed Mind,2026-01-19
R00494,e7ef153b-a52a-4726-a0ed-e52900e22eb0,Quality Issue,2025-12-27
R00495,2e8c7233-66af-4e4c-8535-9b63829e1528,Changed Mind,2026-06-02
R00496,e75e96af-5764-4f32-8faf-6228c35ec763,Damaged,2025-07-16
R00497,a3049c10-9239-4e85-a42d-160ec33535e1,Changed Mind,2025-10-08
R00498,e8f01727-6091-42f0-8c1a-e18d4d3a2408,Changed Mind,2025-12-30
R00499,07d0bbc2-3bf6-437e-9d57-4d12daffc771,Damaged,2026-01-22
R00500,07e7c329-b8a8-45d1-b031-188e04e6ffc0,Changed Mind,2026-04-28
R00501,d733642d-2ed8-492d-8c5e-43a87b7a3595,Damaged,2026-07-14
R00502,1f0e69fa-c384-4615-a34f-d97901f22b63,Damaged,2025-10-22
R00503,4b69cd34-f0c1-46dc-8f85-cf9a40773ad6,Size Issue,2026-05-27
R00504,95432603-4f89-4a55-97dc-ea133adfdbf8,Wrong Product,2026-06-18
R00505,f274c5a3-cebf-4301-b6b3-8a14a8357c0e,Wrong Product,2025-11-14
R00506,8690a83b-528e-4db4-ba34-fc703932fc5f,Changed Mind,2025-08-08
R00507,d1511391-74d0-4482-baa0-02be5dddcf17,Wrong Product,2025-08-11
R00508,8d696001-72c5-4e70-ab8b-9304f60ed150,Changed Mind,2025-08-06
R00509,ba05d12e-18b5-4287-a133-62d1afdf07d6,Wrong Product,2025-12-07
R00510,1c69028c-ab4c-49cf-8f40-cfbf84838e0f,Damaged,2025-11-20
R00511,277e4dbf-d38e-41a2-9254-956927cbc07c,Damaged,2026-05-25
R00512,a31551d7-2afd-41f3-bb5c-91638e2f7601,Size Issue,2026-02-05
R00513,16f6a70d-c32f-42f3-be6d-0586a430c521,Damaged,2025-10-07
R00514,9273f93a-d31c-46f2-802d-7f3802e37dc7,Damaged,2026-01-29
R00515,fbcc83b6-a502-49b5-8438-15909c3991fc,Damaged,2025-12-23
R00516,358c5e47-2048-4de2-857f-25748e60e107,Wrong Product,2026-05-10
R00517,9ede34a5-60de-48c1-bfa8-cc93e8e2f4b5,Size Issue,2025-09-04
R00518,3066feea-ceea-4b8d-963a-6d68bc9b8dcb,Wrong Product,2026-05-05
R00519,c333fd76-77df-42d3-b48d-8b026ef305c0,Size Issue,2025-11-19
R00520,14573714-3116-4517-a3bc-a1eeaf01868c,Size Issue,2026-02-10
R00521,2bd24a9b-3639-4122-bdf5-bc1e33c9d103,Damaged,2026-06-15
R00522,9e115833-131d-4a84-a8c7-5dc043a77a1c,Size Issue,2025-07-13
R00523,b46de6c5-29dc-4a47-9cda-ee3fac30306f,Wrong Product,2025-08-25
R00524,350b6e27-c223-421a-9dd2-ace19356d4a3,Quality Issue,2026-02-08
R00525,b50887c6-8b65-4bd4-b77d-48b49d29024e,Damaged,2026-02-06
R00526,fd2d0066-1f91-4c44-93ac-9740533c2a4c,Quality Issue,2026-02-21
R00527,b9e80ee1-e0e5-41b1-8967-f5c1d6b8fc64,Quality Issue,2025-07-25
R00528,a1afac69-7a1b-497c-af80-d1d96b00e9f3,Wrong Product,2026-01-13
R00529,cde1acd8-adbb-441f-992a-e5c2ec59c13c,Wrong Product,2026-06-20
R00530,7ce09d47-4936-44a0-9d78-ce7709b3600d,Wrong Product,2026-04-24
R00531,0a9aabd9-f52f-4aa0-a9d5-ac02d81f7383,Wrong Product,2025-10-08
R00532,668b95f3-adfe-4518-b8b2-1d30c284d224,Size Issue,2025-07-23
R00533,446c3817-8316-4869-bce7-e0d69e812826,Quality Issue,2026-02-15
R00534,2d5028f7-7094-4ee6-8151-0b6ca60070f8,Wrong Product,2025-10-19
R00535,b57b9a28-e737-4b67-b16f-694592a29a73,Changed Mind,2025-07-28
R00536,7ea42513-0d59-4019-92cb-4e3b6ea96da6,Damaged,2026-04-22
R00537,0532dacf-bf9b-4e67-9a4f-c0e95369d850,Wrong Product,2026-04-12
R00538,4dc07d4e-07fc-40ce-af89-83e3e1968e35,Damaged,2025-10-06
R00539,64f5a850-8734-4465-9798-2a89642b0b26,Size Issue,2025-07-20
R00540,1431e853-b54e-48d3-8c67-f7d83aaedc6e,Quality Issue,2026-03-16
R00541,47a18bf4-0734-4192-9f03-df06df0e0a3f,Changed Mind,2026-01-17
R00542,e2e922a2-79f5-4cc1-b0fe-b7da80da336a,Quality Issue,2026-03-29
R00543,6541d518-311a-4f83-8ce2-395415f5cc01,Wrong Product,2025-10-16
R00544,adf236bc-8ebf-485f-973f-af316930646a,Wrong Product,2025-11-27
R00545,733a7786-3d5b-4da4-a1fa-f2bd03c8ee26,Wrong Product,2025-10-24
R00546,82c79cdc-e41c-4bdf-bfd4-eb8815ed5fd2,Wrong Product,2025-08-30
R00547,f96c48a3-0868-4fd1-a843-6c6cc49959e6,Changed Mind,2026-04-03
R00548,e8b1c5e7-e8f0-44c2-8d6c-fe75278d702e,Changed Mind,2025-08-23
R00549,0d50fbe0-122e-4e32-85bb-997d2407d54a,Quality Issue,2026-06-07
R00550,86ec39bb-8255-47c3-bba3-e6ab351ec85d,Wrong Product,2025-09-06
R00551,7236919c-734e-492b-8164-a3a266859137,Wrong Product,2025-08-27
R00552,c8ffdbe9-8bf0-48d2-9c79-8d572e4c2aca,Size Issue,2026-01-21
R00553,cf76803c-eeae-4e9a-b5b6-fbe086d32125,Damaged,2025-09-22
R00554,cd461ccc-0638-48cd-bee9-958f00d75dad,Wrong Product,2025-07-18
R00555,b46f5a22-074b-41b4-9feb-4f97f2a0f21f,Wrong Product,2025-07-28
R00556,bb82e718-2cb6-4793-afae-b3a53c1d9afe,Size Issue,2025-07-25
R00557,3f6db110-8fb3-4d79-ad62-4f6a0cb14615,Size Issue,2026-04-01
R00558,f6c5cf2a-538f-4b9a-ac52-84f96edd7667,Quality Issue,2026-06-08
R00559,b5669571-f99c-4cc6-a5b7-181d09838683,Damaged,2025-12-16
R00560,200e6109-ec10-4ad5-8319-be7207168bc9,Damaged,2025-10-30
R00561,bdd78a4b-498b-4274-86e7-217e39ad2191,Wrong Product,2025-10-03
R00562,c01df28a-a6ce-499a-b12d-1b3d47d9a3c2,Damaged,2026-05-01
R00563,91d309ab-d01e-412f-81d8-cfdbd626e31d,Size Issue,2026-04-12
R00564,7cbb19b1-b7e4-4b8d-896f-6a560401028c,Size Issue,2026-05-25
R00565,1be555cc-57c6-4803-ade0-6b4602309f5f,Size Issue,2025-08-24
R00566,19a5eb31-5ee3-4f72-a5a9-7e94e5964940,Wrong Product,2026-07-12
R00567,c94336d6-913c-430f-aed8-1a16624215a7,Changed Mind,2026-04-30
R00568,e4ebe456-7e54-4746-9b4f-c66b0696f7b2,Changed Mind,2026-07-08
R00569,5a89bbe4-0614-49c9-b419-9b5408c5a1cc,Wrong Product,2025-08-13
R00570,d20e8599-3ad0-4e07-b745-7b3b744d8e84,Wrong Product,2026-06-24
R00571,94610e40-49ec-4fbb-8ce7-7cdc316345cd,Damaged,2026-01-12
R00572,2345e23c-f554-4cfc-9d19-438cc6360235,Quality Issue,2025-11-27
R00573,b02972c6-3b88-4bf3-809f-7dd3565af8af,Changed Mind,2026-05-15
R00574,2e5a0a4c-d60b-4512-afca-8bc9284f7d3b,Damaged,2026-07-12
R00575,8d926ae2-976e-4b13-afb1-866c41ecfca2,Quality Issue,2025-09-09
R00576,ef2b8daa-751a-4387-b04f-5d3f42691083,Changed Mind,2026-05-12
R00577,3b10ff95-bd28-4e33-8fb6-09efed018fe2,Quality Issue,2026-03-03
R00578,70c86a85-21ef-4ccd-8ba9-1cbee8de2def,Damaged,2025-07-24
R00579,a2c1fdb0-c318-46a6-a4a5-e38e3e543de6,Wrong Product,2026-05-09
R00580,c1434e3a-11a1-49a9-bfe9-8979b5692bed,Damaged,2026-02-09
R00581,f890f485-0f23-4fcd-9044-55ec65ea6f01,Changed Mind,2026-07-02
R00582,1716387b-930f-4fd4-9f31-723b64ef5710,Wrong Product,2025-09-11
R00583,5217d89f-6a41-496d-8ebb-f0d6193f8d96,Damaged,2025-08-16
R00584,284218b1-9b42-4da4-8691-7e14e86a2241,Damaged,2026-03-20
R00585,521483d9-e4b4-4d04-bc61-31e6d99a070e,Wrong Product,2025-09-04
R00586,e1141828-820f-4c11-a5b8-0720d6f5961e,Wrong Product,2026-03-12
R00587,0bd61624-90e6-45c1-8be1-2a181d0f6f8d,Damaged,2025-12-10
R00588,4bd3481f-7416-4f5b-b456-1938fac5e1f8,Damaged,2025-08-01
R00589,6eb6d1cb-a418-4c89-ab00-4c68e6876a27,Size Issue,2026-02-03
R00590,c2b1655a-8799-47b6-9685-d5b0c0312b31,Size Issue,2025-10-27
R00591,12079503-735c-4225-ba26-9a50a203d2cd,Damaged,2026-04-29
R00592,fed8a750-22e0-4f3f-b97c-4cd5ef46f0ae,Wrong Product,2026-06-12
R00593,036c98ac-7837-4a61-adaa-abc2705db9c7,Wrong Product,2026-03-10
R00594,e1bd0863-ccd2-4524-9542-e0f8cdfff624,Size Issue,2025-10-22
R00595,c7072cf2-852d-4bfd-8e96-f46d5d08527e,Quality Issue,2025-12-16
R00596,d1b910f1-e038-4955-ab57-335493e7305f,Wrong Product,2026-01-29
R00597,e5265861-c9e5-4ddb-957f-7eca14ca3810,Damaged,2025-08-12
R00598,61c2afa1-1a60-4715-80a6-1b4847829ac7,Damaged,2025-07-28
R00599,2deb8d25-9d72-4814-9b2a-a1a99fe6518d,Size Issue,2025-11-25
R00600,65db86f3-0e09-46a1-b559-531e4a395268,Quality Issue,2025-11-03
R00601,1a0d9581-888d-4a00-b7bc-5de4919dd63e,Quality Issue,2025-09-06
R00602,721ee312-d5f0-426f-a621-9927826168c1,Damaged,2025-12-12
R00603,88076404-42ba-4ee3-8103-1497b4dd5963,Changed Mind,2025-09-20
R00604,cc229e85-3ff6-4448-992b-6c81759d6c64,Size Issue,2025-08-30
R00605,cf272f47-e0ff-495c-a3c0-9c87fc4238fc,Quality Issue,2025-09-24
R00606,f2f843da-cabe-49bc-8e21-4e3b1b411d7a,Quality Issue,2025-09-19
R00607,a4676563-060b-4255-b255-cabd4d8e1de2,Size Issue,2025-10-21
R00608,86669936-7db7-441f-a479-f3f2d2d56ce9,Quality Issue,2025-09-27
R00609,e158cdd5-3570-4a46-a9dd-b8b26bb57fc4,Size Issue,2026-06-13
R00610,b5fe4ffd-2532-481d-8a7f-9651b3a6591c,Size Issue,2026-04-13
R00611,22ba44cc-1868-4797-bebb-9f8315aeebf3,Changed Mind,2025-09-14
R00612,83d020bb-ff42-4591-b1d0-f32d786d107f,Changed Mind,2025-09-02
R00613,e45b2a5e-ea4c-4ad7-9464-29a48f1e3191,Damaged,2025-11-17
R00614,ad55b9a9-ee73-4812-93c5-1ba2b985cdef,Quality Issue,2026-03-05
R00615,a0509426-74fa-4836-8cba-9f8f489a962d,Changed Mind,2025-11-17
R00616,ab73f7b9-ad73-4dae-90c7-a9c78e0af7e8,Damaged,2026-05-02
R00617,e15e5f6f-c01d-4926-87ca-5d79135eef03,Quality Issue,2026-05-11
R00618,5b86c4a2-6385-4113-b930-0c1ed57a23a7,Quality Issue,2026-06-13
R00619,e06d15c5-fb65-4690-8f2c-f773e4c80e2d,Damaged,2025-07-22
R00620,452eb2e4-8e4b-4c5f-963f-c29114fcec5e,Size Issue,2025-11-25
R00621,cea8f2ef-01bd-426a-95cf-f8fe5a401aff,Changed Mind,2025-12-17
R00622,901a5e4c-c1d9-4277-bfe4-2bf425eb0923,Damaged,2026-03-24
R00623,27e681b5-6159-42b7-80cb-83175bcc131e,Quality Issue,2025-12-24
R00624,f340af9b-a4d3-4c81-9510-00f114986e8d,Quality Issue,2026-02-11
R00625,8332c207-caf1-4355-b7cc-0728ace373cc,Quality Issue,2026-01-29
R00626,4c0a361e-6636-4430-acc1-562b3dc581e1,Quality Issue,2025-08-12
R00627,46ffc25f-562c-4dd3-bb40-98d5391bfbfa,Size Issue,2025-12-24
R00628,326e223f-21ab-4bd9-af45-c03cd2aa6f62,Quality Issue,2025-08-01
R00629,43dbe732-a8ce-4cc2-84b3-979413a009ab,Damaged,2025-10-12
R00630,53b652c0-eb4a-4c1b-ac93-d2d29140038b,Wrong Product,2026-04-10
R00631,39809689-5191-4884-b6bd-fe226e320f85,Size Issue,2026-01-08
R00632,248338cf-fea0-448a-9e15-a4ce59b899fd,Damaged,2026-06-11
R00633,77885756-7beb-4aeb-917e-c88ce27c5bb5,Changed Mind,2026-01-03
R00634,7c7b277f-900a-406c-afa2-c9ba3dd7701b,Wrong Product,2026-01-13
R00635,827bc233-c7eb-44f9-a0b0-75f3dfc158f7,Wrong Product,2025-07-26
R00636,7bff4107-0593-4946-8eee-cc7feb1202e0,Changed Mind,2026-04-11
R00637,d12f068f-054b-486b-8001-6899724fa738,Damaged,2025-10-07
R00638,4c97f9a8-a1ba-4933-80c3-95bf84864f12,Damaged,2026-04-18
R00639,478d6878-060a-488b-813f-1f113f383105,Changed Mind,2026-06-09
R00640,8d2abb64-b182-428b-bfe5-df3de61b617c,Damaged,2025-09-13
R00641,c6dcf963-da8f-4347-bc3a-4079b14fd41b,Damaged,2025-08-30
R00642,1ecd4bc9-df88-47f2-b39b-11b5a13955b1,Damaged,2026-06-28
R00643,0ac9ca73-3562-4102-8ba8-1d6d316aeec5,Wrong Product,2025-11-29
R00644,cba5ca38-d454-46d9-97b7-c23ccd947786,Changed Mind,2025-10-29
R00645,753110a1-e31b-40ca-9623-8c69d3bc1ff7,Damaged,2026-04-09
R00646,3918f45a-7f36-418a-a2b1-2e9cb916ea92,Changed Mind,2025-10-28
R00647,3454c7da-1fb8-4770-941a-1cfc8578284f,Quality Issue,2025-12-21
R00648,7ecbfcd1-4e21-4f63-b432-d672d329ca3a,Size Issue,2025-10-31
R00649,59deaa14-973d-419e-885d-4aae813f012b,Changed Mind,2026-06-21
R00650,44490e1b-ad98-4d39-ae87-1d34847638c6,Quality Issue,2026-01-25
R00651,46965b59-cecf-42a5-83df-d25f076c8c85,Quality Issue,2025-08-02
R00652,b7f9381c-b4ae-4168-ac99-36ba1c1c39e6,Wrong Product,2026-02-21
R00653,e3074994-b130-489a-b607-da9859a9e0ef,Damaged,2026-01-14
R00654,27b30c61-d38f-4dc6-a60f-dd67c49c123b,Damaged,2026-02-12
R00655,9a8c7a73-3653-413c-ac19-cec09b73beeb,Changed Mind,2026-01-23
R00656,b5bc679f-e5f2-4cfb-84b8-0cd16f59ee20,Quality Issue,2025-08-09
R00657,5b9acd4c-0737-479e-a994-e4cc10ebdf7e,Wrong Product,2025-08-05
R00658,b78c5685-bb13-4010-a8e1-1ac95753e6b7,Wrong Product,2025-09-29
R00659,e1c8a8ba-32ff-45ef-9423-e93f9174be83,Damaged,2026-02-07
R00660,cf8396b3-f746-4905-b14b-1ffd4d8fd1ad,Quality Issue,2026-06-14
R00661,c5540b79-3914-4914-a69f-e49dc75d6e5c,Damaged,2026-01-10
R00662,a379cee0-45f5-4c82-9a49-60b82e4510f2,Wrong Product,2025-09-05
R00663,64a53f87-1e27-408a-a280-86a4a5bd8f21,Damaged,2026-05-07
R00664,2d2ad5e8-b3e9-4615-aad3-81de87bebe72,Quality Issue,2026-05-31
R00665,83bffe30-98b6-43ef-97f5-1513e6e788d5,Size Issue,2026-01-03
R00666,2cf68b8c-f865-4ccc-8cd6-8d4c8cce088a,Changed Mind,2026-04-21
R00667,d3a298ac-d718-4a0e-9112-59aaddbcccd0,Size Issue,2025-08-10
R00668,7726e628-cc81-4578-bc68-fc64dab0bddf,Size Issue,2026-04-20
R00669,542f73f7-242e-4472-857d-3f8af204e4e3,Changed Mind,2025-10-17
R00670,808e0ff2-1c65-45a5-b044-bf12859974be,Damaged,2026-01-06
R00671,341749f9-aec3-4c23-992b-985775319cfc,Wrong Product,2025-11-26
R00672,fd592a6e-7999-4a8e-b75d-dd2dfc259213,Quality Issue,2025-08-21
R00673,3f4e8fb5-e83a-4a75-886a-2b659bffa0ed,Changed Mind,2026-06-18
R00674,06c98cf2-b878-4e04-862e-e36f561a7371,Damaged,2025-09-16
R00675,3c98b10b-f3f7-49a9-9450-d342abfa758c,Damaged,2025-10-06
R00676,d03ecd40-fbfc-4fc6-8f98-776b9c0ba35f,Quality Issue,2026-05-26
R00677,e2e729e9-a26f-4642-baa9-143c81540c15,Quality Issue,2026-05-08
R00678,c2776f42-91bf-4898-bf2e-533207ceab2e,Damaged,2025-12-13
R00679,d871c4a5-9c2b-4223-9a7b-5a38dab06a19,Changed Mind,2026-07-09
R00680,a834864c-2217-4f9d-82b5-b089ec6ed675,Changed Mind,2026-04-12
R00681,9c69fd12-eb70-4612-ab67-c45cd555dd4b,Wrong Product,2025-12-18
