campaign_id,campaign_name,start_date,end_date,discount_percent
PR001,Campaign 1,2026-04-07,2026-04-25,30
PR002,Campaign 2,2026-03-18,2026-04-10,20
PR003,Campaign 3,2026-06-13,2026-07-01,15
PR004,Campaign 4,2026-03-26,2026-04-14,10
PR005,Campaign 5,2026-04-08,2026-04-20,15
PR006,Campaign 6,2026-03-13,2026-03-26,25
PR007,Campaign 7,2026-05-02,2026-05-10,25
PR008,Campaign 8,2026-06-21,2026-08-02,5
PR009,Campaign 9,2026-01-13,2026-02-12,5
PR010,Campaign 10,2026-05-24,2026-05-31,25
PR011,Campaign 11,2026-07-03,2026-07-10,15
PR012,Campaign 12,2026-03-30,2026-04-25,5
PR013,Campaign 13,2026-02-11,2026-03-26,15
PR014,Campaign 14,2026-06-19,2026-07-07,10
PR015,Campaign 15,2026-01-25,2026-03-04,10
PR016,Campaign 16,2026-02-19,2026-03-11,15
PR017,Campaign 17,2026-06-12,2026-06-28,25
PR018,Campaign 18,2026-04-02,2026-05-15,10
PR019,Campaign 19,2026-03-16,2026-04-03,25
PR020,Campaign 20,2026-05-29,2026-07-03,5
PR021,Campaign 21,2026-01-28,2026-02-06,25
PR022,Campaign 22,2026-06-06,2026-07-02,15
PR023,Campaign 23,2026-06-09,2026-07-08,30
PR024,Campaign 24,2026-05-21,2026-07-04,25
PR025,Campaign 25,2026-05-25,2026-06-07,20
PR026,Campaign 26,2026-05-18,2026-07-02,10
PR027,Campaign 27,2026-01-31,2026-02-28,20
PR028,Campaign 28,2026-01-19,2026-03-02,20
PR029,Campaign 29,2026-03-14,2026-03-28,30
PR030,Campaign 30,2026-02-15,2026-02-26,15
PR031,Campaign 31,2026-05-04,2026-06-03,10
PR032,Campaign 32,2026-05-06,2026-06-13,10
PR033,Campaign 33,2026-03-25,2026-04-03,15
PR034,Campaign 34,2026-06-21,2026-07-28,30
PR035,Campaign 35,2026-02-05,2026-02-18,25
PR036,Campaign 36,2026-06-13,2026-07-10,25
PR037,Campaign 37,2026-02-12,2026-03-27,30
PR038,Campaign 38,2026-02-20,2026-04-01,20
PR039,Campaign 39,2026-02-17,2026-03-08,15
PR040,Campaign 40,2026-04-15,2026-04-30,20
PR041,Campaign 41,2026-05-17,2026-06-11,30
PR042,Campaign 42,2026-03-19,2026-04-20,20
PR043,Campaign 43,2026-04-01,2026-04-13,20
PR044,Campaign 44,2026-06-30,2026-08-07,5
PR045,Campaign 45,2026-04-15,2026-05-27,20
PR046,Campaign 46,2026-01-31,2026-03-03,15
PR047,Campaign 47,2026-03-01,2026-03-26,30
PR048,Campaign 48,2026-01-09,2026-01-19,25
PR049,Campaign 49,2026-06-26,2026-07-15,5
PR050,Campaign 50,2026-04-19,2026-06-02,30
PR051,Campaign 51,2026-02-10,2026-03-23,10
PR052,Campaign 52,2026-01-23,2026-02-19,30
PR053,Campaign 53,2026-06-24,2026-08-04,5
PR054,Campaign 54,2026-06-24,2026-07-20,20
PR055,Campaign 55,2026-05-19,2026-06-17,25
PR056,Campaign 56,2026-06-23,2026-07-27,30
PR057,Campaign 57,2026-02-26,2026-04-07,10
PR058,Campaign 58,2026-02-26,2026-03-28,30
PR059,Campaign 59,2026-01-09,2026-01-18,10
PR060,Campaign 60,2026-06-11,2026-07-17,10
PR061,Campaign 61,2026-05-11,2026-06-07,5
PR062,Campaign 62,2026-05-15,2026-06-22,10
PR063,Campaign 63,2026-02-10,2026-02-17,5
PR064,Campaign 64,2026-03-31,2026-04-20,30
PR065,Campaign 65,2026-06-07,2026-07-02,5
PR066,Campaign 66,2026-05-06,2026-06-03,10
PR067,Campaign 67,2026-03-29,2026-04-19,15
PR068,Campaign 68,2026-03-26,2026-04-04,10
PR069,Campaign 69,2026-05-31,2026-07-15,10
PR070,Campaign 70,2026-01-28,2026-02-20,20
PR071,Campaign 71,2026-01-13,2026-02-25,30
PR072,Campaign 72,2026-01-27,2026-02-22,10
PR073,Campaign 73,2026-01-20,2026-02-13,20
PR074,Campaign 74,2026-01-11,2026-01-18,20
PR075,Campaign 75,2026-03-23,2026-04-23,15
PR076,Campaign 76,2026-05-19,2026-06-26,15
PR077,Campaign 77,2026-02-03,2026-02-10,30
PR078,Campaign 78,2026-01-10,2026-02-11,5
PR079,Campaign 79,2026-01-09,2026-02-13,10
PR080,Campaign 80,2026-01-18,2026-02-08,5
PR081,Campaign 81,2026-01-24,2026-02-07,5
PR082,Campaign 82,2026-05-27,2026-07-04,5
PR083,Campaign 83,2026-05-21,2026-07-01,15
PR084,Campaign 84,2026-05-25,2026-06-17,30
PR085,Campaign 85,2026-01-10,2026-02-11,15
PR086,Campaign 86,2026-02-19,2026-03-16,15
PR087,Campaign 87,2026-02-11,2026-03-06,5
PR088,Campaign 88,2026-06-06,2026-07-08,10
PR089,Campaign 89,2026-06-14,2026-07-26,20
PR090,Campaign 90,2026-05-16,2026-05-31,25
PR091,Campaign 91,2026-06-27,2026-08-03,20
PR092,Campaign 92,2026-06-09,2026-06-23,10
PR093,Campaign 93,2026-06-27,2026-07-28,10
PR094,Campaign 94,2026-06-15,2026-06-26,10
PR095,Campaign 95,2026-03-17,2026-04-16,20
PR096,Campaign 96,2026-05-31,2026-07-05,25
PR097,Campaign 97,2026-06-26,2026-08-04,10
PR098,Campaign 98,2026-05-14,2026-06-10,5
PR099,Campaign 99,2026-02-11,2026-02-18,10
PR100,Campaign 100,2026-04-10,2026-05-03,10
